395596|TravelSpots:TrainStations
530430|Shops:FoodandDrinkShops
530413|Homes-Work-Others:Homes
530474|Travel:TrainStation:Train
98145|Food:Snacks
99950|Home/Work/Other:Corporate/Office
489804|Arts&Entertainment:Arcade
536723|Home/Work/Other:Corporate/Office
348665|TravelSpots:Subways
537756|Uncategorized
222914|Home/Work/Other:Home
538399|Parks&Outdoors:Other-Parks&Outdoor
540268|Home/Work/Other:Home
52080|Parks&Outdoors:Beach
541981|Home/Work/Other:Home
105463|Shops:Food&Drink:Grocery/Supermarket
543996|Home/Work/Other:Home
89825|Home/Work/Other:Corporate/Office:TechStartup
543997|Food:Gastropub
545811|Home/Work/Other:Home
435527|Home/Work/Other:Corporate/Office
546655|Uncategorized
547467|Homes-Work-Others:Offices
551682|Uncategorized
551814|Home/Work/Other:Corporate/Office
110629|Home/Work/Other:School
557472|Homes-Work-Others:ApartmentBuildings
115118|Homes-Work-Others:MedicalCenters
558230|Homes-Work-Others:Homes
240906|Home/Work/Other:Corporate/Office
555122|Home/Work/Other:Corporate/Office
139166|Home/Work/Other:Corporate/Office
117333|Home/Work/Other:Corporate/Office
559001|Home/Work/Other:Home
560007|Home/Work/Other:Corporate/Office:TechStartup
119234|Uncategorized
336163|Travel:Airport
567794|Home/Work/Other:Home
567874|Home/Work/Other:Corporate/Office
225802|Shops:Mall
294458|Shops:Mall
568158|Home/Work/Other:Corporate/Office:TechStartup
568159|Food:Italian
33294|Travel:Airport
97052|Shops:Mall
569009|Home/Work/Other:Corporate/Office
44374|Food:CoffeeShop
570222|Uncategorized
570226|Nightlife:Bar
570957|Arts&Entertainment:Other-Entertainment
570991|Home/Work/Other:Gym/Fitness:Gym
473471|Home/Work/Other:Home
162399|Home/Work/Other:Corporate/Office:CoworkingSpace
47571|Food:American
140757|Home/Work/Other:Corporate/Office
258048|Home/Work/Other:Home
335889|Travel:TrainStation
294452|Home/Work/Other:Corporate/Office
575067|Home/Work/Other:Home
294465|Shops:Mall
336220|Shops:Mall
290270|College&Education:University
564060|Home/Work/Other:Corporate/Office
338230|Home/Work/Other:Corporate/Office
225791|Home/Work/Other:Corporate/Office
335895|Shops:Services
575847|Arts&Entertainment:Other-Entertainment
575557|Home/Work/Other:Home
576012|Home/Work/Other:Home
566641|Home/Work/Other:Corporate/Office
576079|Home/Work/Other:Corporate/Office
384952|Food:Japanese
576545|Shops:FoodandDrinkShops:GroceryStores
576536|Homes-Work-Others:Offices:CoworkingSpaces
129872|Home/Work/Other:Corporate/Office
577064|Home/Work/Other:Home
577059|Shops:GiftShop
365895|Home/Work/Other:Home
579031|Travel:Subway
317265|Travel:Subway
581228|Home/Work/Other:Corporate/Office
581201|Home/Work/Other:Other-Buildings
582188|Home/Work/Other:Corporate/Office
582205|Uncategorized
582301|Travel:BusStation:Bus
582893|Home/Work/Other:Corporate/Office
292707|Home/Work/Other:Corporate/Office
134804|Travel:Subway
135363|Home/Work/Other:Corporate/Office
586878|Home/Work/Other:Corporate/Office
586915|Home/Work/Other:Home
586922|Shops:ClothingStores:Men'sStores
245126|College&Education:AcademicBuilding
142011|Shops:Food&Drink:Grocery/Supermarket
587765|College&Education:University
18977|Food:Mexican
588021|Home/Work/Other:Home
589149|GreatOutdoors:OtherGreatOutdoors
450661|Home/Work/Other:Corporate/Office
194043|Food:Cafés
550292|Travel:LightRail
592674|Home/Work/Other:Home
130920|Travel:Subway
2259|Travel:Airport
127589|Travel:Subway
24715|Food:CoffeeShop
595373|Home/Work/Other:Corporate/Office
353716|Home/Work/Other:Corporate/Office:CoworkingSpace
596288|Home/Work/Other:Corporate/Office:CoworkingSpace
597538|Home/Work/Other:Home
598538|Home/Work/Other:Corporate/Office
598698|Home/Work/Other:Government
102562|Parks&Outdoors:DogRun
175578|Home/Work/Other:Home
56837|Shops:Technology
601396|Home/Work/Other:Corporate/Office
318642|Home/Work/Other:Corporate/Office
114912|Travel:TrainStation
603002|Home/Work/Other:Home
603943|Home/Work/Other:Corporate/Office
290163|Home/Work/Other:Other-Buildings
248028|College&Education:Bookstore
604050|Food:CoffeeShop
604051|Home/Work/Other:Home
252347|Nightlife:Brewery/Microbrewery
604049|Parks&Outdoors:Other-Parks&Outdoor
604048|Home/Work/Other:Home
604634|Home/Work/Other:Home
605462|Home/Work/Other:Home
607868|College&Education:Dorm
110597|Food:CoffeeShop
534021|Travel:TrainStation:Train
609333|Home/Work/Other:Home
91844|Home/Work/Other:Other-Buildings
155199|Home/Work/Other:Corporate/Office
363895|Parks&Outdoors:Playground
610751|Food:Snacks
609616|Home/Work/Other:Corporate/Office
611311|Home/Work/Other:Home
611419|Home/Work/Other:Corporate/Office:TechStartup
611833|College&Education:SororityHouse
282189|Home/Work/Other:Corporate/Office
30239|Shops:DrugStore/Pharmacy
617555|Home/Work/Other:Home
618333|Home/Work/Other:Corporate/Office:TechStartup
260082|Parks&Outdoors:Bridge
619219|Nightlife:Cocktails/Mixology
619482|Uncategorized
401303|Home/Work/Other:Home
620124|Home/Work/Other:Home
178182|Home/Work/Other:Corporate/Office
118192|Home/Work/Other:Corporate/Office
622610|Food:American
622612|Home/Work/Other:Home
623016|College&Education:Dorm
624386|Home/Work/Other:Home
626633|Home/Work/Other:Home
604069|Home/Work/Other:Home
629417|Home/Work/Other:Home
137635|Home/Work/Other:Home
631659|Home/Work/Other:Corporate/Office
121280|Shops:Technology
621184|Home/Work/Other:Home
634121|Home/Work/Other:Home
175885|Home/Work/Other:Corporate/Office
634894|Home/Work/Other:Home
628151|Home/Work/Other:Corporate/Office
563407|Home/Work/Other:Corporate/Office
563401|Home/Work/Other:Home
636504|Home/Work/Other:Corporate/Office:CoworkingSpace
217028|College&Education:Library
557800|Arts&Entertainment:Arcade
637612|Arts&Entertainment:Other-Entertainment
637619|Parks&Outdoors:Lighthouse
637965|Home/Work/Other:Home
638586|Home/Work/Other:Home
638587|Home/Work/Other:Home
638588|Food:FoodCourt
85617|Shops:Food&Drink:Grocery/Supermarket
438633|Home/Work/Other:Corporate/Office
640051|Home/Work/Other:Home
640779|Home/Work/Other:Corporate/Office
644858|Home/Work/Other:Corporate/Office
644860|Home/Work/Other:Home
18198|Nightlife:BeerGarden
647439|Home/Work/Other:Corporate/Office:CoworkingSpace
649463|Nightlife:Bar
649851|Home/Work/Other:Home
231681|Home/Work/Other:Corporate/Office
39703|Parks&Outdoors:Bridge
39822|Parks&Outdoors:Bridge
653868|Home/Work/Other:Corporate/Office
655435|Home/Work/Other:Home
265186|Home/Work/Other:Home
363996|Uncategorized
656737|Parks&Outdoors:Playground
657328|Home/Work/Other:Corporate/Office
657327|Home/Work/Other:Corporate/Office
658560|Travel:TrainStation:Train
616739|Travel:Subway
191139|Home/Work/Other:Home
84067|Shops:Other-Shopping
660611|Shops:Automotive
660612|Home/Work/Other:Home
661811|College&Education:Library
39129|Shops:Food&Drink:Grocery/Supermarket
661803|Home/Work/Other:Gym/Fitness:Gym
662706|Home/Work/Other:Home
662708|College&Education:University
664458|Home/Work/Other:Home
96846|Food:CoffeeShop
664537|Home/Work/Other:Corporate/Office:TechStartup
666562|Homes-Work-Others:Offices
666595|GreatOutdoors:Parks
666777|Homes-Work-Others:Offices
666848|Homes-Work-Others:Offices
234526|Home/Work/Other:Corporate/Office:CoworkingSpace
386856|Home/Work/Other:Other-Buildings
178045|Home/Work/Other:Corporate/Office
668321|Uncategorized
668540|Home/Work/Other:Home
668883|Home/Work/Other:Home
124316|Home/Work/Other:Corporate/Office:TechStartup
671522|Home/Work/Other:Corporate/Office:CoworkingSpace
671529|Home/Work/Other:Home
625249|Home/Work/Other:Corporate/Office
671900|Home/Work/Other:Home
13323|Arts&Entertainment:Stadium
672514|Home/Work/Other:Corporate/Office
13133|Home/Work/Other:Corporate/Office
297082|Home/Work/Other:Corporate/Office
678466|Home/Work/Other:Home
132814|Home/Work/Other:Corporate/Office
681893|Food:Café
682328|Parks&Outdoors:Garden
318890|Uncategorized
152361|Home/Work/Other:Corporate/Office
432737|Travel:TrainStation
684519|Nightlife:Speakeasy/SecretSpot
688544|Home/Work/Other:Home
182529|Home/Work/Other:Home
689200|Nightlife:WhiskyBar
689321|Home/Work/Other:Home
692020|Uncategorized
697123|Uncategorized
210146|Home/Work/Other:Home
463801|Home/Work/Other:Corporate/Office
59895|Home/Work/Other:Corporate/Office:CoworkingSpace
702679|Home/Work/Other:Home
316900|Home/Work/Other:Home
704662|Home/Work/Other:Government:PoliceStation
147181|Home/Work/Other:Gym/Fitness:Gym
200402|Home/Work/Other:Home
205452|Home/Work/Other:Home
484135|Home/Work/Other:Corporate/Office
318919|Uncategorized
157664|Home/Work/Other:Corporate/Office
34744|Parks&Outdoors:Bridge
715618|Home/Work/Other:Home
462536|Shops:Food&Drink:Grocery/Supermarket
33024|Nightlife:Bar
723791|Uncategorized
723792|Uncategorized
224616|Home/Work/Other:Home
683823|Home/Work/Other:Corporate/Office
728290|Home/Work/Other:Corporate/Office
647131|Food:Deli/Bodega
521848|Travel:TrainStation
732126|Home/Work/Other:Home
732127|Home/Work/Other:Home
204935|Home/Work/Other:Corporate/Office
633145|Home/Work/Other:Corporate/Office:CoworkingSpace
735579|Home/Work/Other:Home
497985|Travel:TrainStation
738433|Home/Work/Other:Home
254161|Shops:Food&Drink:Grocery/Supermarket
100802|Food:Café
110609|Home/Work/Other:Gym/Fitness:Gym
254421|Food:CoffeeShop
741992|Home/Work/Other:Corporate/Office
743018|Home/Work/Other:Corporate/Office
259279|Uncategorized
647315|Home/Work/Other:Home
747060|Home/Work/Other:Home
747458|Home/Work/Other:Home
747748|Home/Work/Other:Government:CityHall
183877|Food:Snacks
747746|Home/Work/Other:Home
748670|Home/Work/Other:Corporate/Office:TechStartup
170877|College&Education:University
194039|Food:Café
173234|Home/Work/Other:Corporate/Office
299135|Food:Bakery
189950|Home/Work/Other:Corporate/Office
435971|Home/Work/Other:Corporate/Office
758774|Shops:Food&Drink:Grocery/Supermarket
41098|Home/Work/Other:Corporate/Office
758775|Uncategorized
759650|Home/Work/Other:Home
229237|Food:CoffeeShop
322502|Home/Work/Other:Corporate/Office:Conferenceroom
144728|Shops:DrugStore/Pharmacy
761717|College&Education:AcademicBuilding:Engineering
764099|Home/Work/Other:Home
764157|Home/Work/Other:Home
765198|Homes-Work-Others:Homes
765266|Uncategorized
73721|Travel:TrainStation:Train
768904|College&Education:University
771027|Home/Work/Other:Corporate/Office
110246|Uncategorized
723812|Uncategorized
774354|Travel:TrainStation:Train
774353|Travel:TrainStation
303394|Arts&Entertainment:ComedyClub
776488|Homes-Work-Others:Homes
38131|Travel:Subway
38273|Food:CoffeeShop
778837|Home/Work/Other:Corporate/Office
778839|Home/Work/Other:Home
782215|Uncategorized
782342|Home/Work/Other:Home
784994|Home/Work/Other:Home
31811|College&Education:LawSchool
787095|Homes-Work-Others:Homes
788878|Home/Work/Other:Home
59168|Parks&Outdoors:Other-Parks&Outdoor
128333|Uncategorized
794670|Home/Work/Other:Home
127542|Home/Work/Other:Corporate/Office
795227|Home/Work/Other:Corporate/Office:TechStartup
50380|Home/Work/Other:Gym/Fitness:Gym
797953|Home/Work/Other:Home
382760|Uncategorized
225844|Home/Work/Other:Corporate/Office
567204|Home/Work/Other:Corporate/Office
803653|Uncategorized
803660|Uncategorized
803539|Home/Work/Other:Corporate/Office
803537|Arts&Entertainment:ArtGallery
9475|Food:Sandwiches
168735|Nightlife:SakeBar
245938|Uncategorized
806740|Home/Work/Other:Home
592160|Travel:TrainStation
356218|Travel:LightRail
233415|Home/Work/Other:Corporate/Office
221390|Food:TeaRoom
364935|Parks&Outdoors:DogRun
353563|Home/Work/Other:Corporate/Office
812620|Home/Work/Other:Home
812627|Uncategorized
468245|Travel:Resort
375374|Travel:Subway
816469|Home/Work/Other:Home
563978|Home/Work/Other:Other-Buildings
542391|Home/Work/Other:Government
821789|Home/Work/Other:Home
824280|Home/Work/Other:Other-Buildings
636240|Home/Work/Other:Home
826520|Home/Work/Other:Home
347267|Uncategorized
827079|Uncategorized
512519|Home/Work/Other:Corporate/Office
105843|Home/Work/Other:Corporate/Office
56128|Home/Work/Other:Corporate/Office
830882|Home/Work/Other:Home
731355|Home/Work/Other:Corporate/Office
313255|Home/Work/Other:Corporate/Office
420756|Home/Work/Other:Corporate/Office:TechStartup
107726|Home/Work/Other:Corporate/Office:CoworkingSpace
474158|Travel:Highway/Traffic
694514|Home/Work/Other:Home
132709|Parks&Outdoors:Bridge
780206|Home/Work/Other:Other-Buildings
582611|Travel:Highway/Traffic
549204|Home/Work/Other:Other-Buildings
132697|Parks&Outdoors:Beach
836386|Home/Work/Other:Home
837529|Home/Work/Other:Corporate/Office
837536|Uncategorized
837614|Travel:TrainStation
722994|Home/Work/Other:Home
487919|Home/Work/Other:Corporate/Office
570833|Home/Work/Other:Corporate/Office
392012|Travel:TrainStation
842521|Homes-Work-Others:Homes
843731|Home/Work/Other:Home
77632|Home/Work/Other:Corporate/Office
845520|Homes-Work-Others:Homes
448450|Home/Work/Other:Home
678815|Home/Work/Other:Corporate/Office
137028|Home/Work/Other:Corporate/Office
847950|Home/Work/Other:Corporate/Office
847951|Home/Work/Other:Home
849987|Uncategorized
849973|Homes-Work-Others:Homes
8317|Food:Other-Food
850411|Homes-Work-Others:Buildings
521579|TravelSpots:TrainStations
850428|Uncategorized
850469|Homes-Work-Others:Offices
851675|Home/Work/Other:Corporate/Office
413128|Home/Work/Other:Corporate/Office
852769|Parks&Outdoors:Plaza/Square
854270|Home/Work/Other:Home
854291|Home/Work/Other:Home
854274|Home/Work/Other:Home
854968|Home/Work/Other:Home
854969|Food:American
855409|Home/Work/Other:Corporate/Office
821963|Home/Work/Other:Corporate/Office:CoworkingSpace
483375|Home/Work/Other:Home
858315|Home/Work/Other:Home
427472|Travel:TrainStation:Train
502480|Home/Work/Other:Corporate/Office
484680|Home/Work/Other:Corporate/Office:TechStartup
509422|Nightlife:Other-Nightlife
868832|Home/Work/Other:Home
299033|Home/Work/Other:Corporate/Office
450398|Uncategorized
165951|Home/Work/Other:Home
87929|Home/Work/Other:Corporate/Office
869335|Home/Work/Other:Corporate/Office:CoworkingSpace
871716|Home/Work/Other:Corporate/Office
871715|Home/Work/Other:Home
873497|Home/Work/Other:Corporate/Office:TechStartup
877499|Home/Work/Other:Home
877609|Home/Work/Other:Home
635197|Home/Work/Other:Corporate/Office
548715|Uncategorized
597326|Home/Work/Other:Other-Buildings
882740|Home/Work/Other:Home
336161|College&Education:AcademicBuilding:Math
225757|Home/Work/Other:Corporate/Office:CoworkingSpace
64824|Home/Work/Other:Corporate/Office
886143|Home/Work/Other:Corporate/Office
845751|Arts&Entertainment:MovieTheater
889037|Travel:BusStation:Bus
581789|Home/Work/Other:Corporate/Office
889035|Home/Work/Other:Home
64593|Travel:Boat/Ferry
889215|Home/Work/Other:Other-Buildings
585746|Uncategorized
587784|Home/Work/Other:Home
891127|Travel:Hotel
892557|Food:TeaRoom
893027|Home/Work/Other:Home
893028|Home/Work/Other:Corporate/Office:TechStartup
55120|Home/Work/Other:Gym/Fitness:Gym
894063|Home/Work/Other:Home
690466|Home/Work/Other:Corporate/Office
895500|Uncategorized
895812|Home/Work/Other:Home
895880|Home/Work/Other:Home
899246|Shops:Food&Drink
668136|Home/Work/Other:Corporate/Office:CoworkingSpace
901841|Uncategorized
338222|Home/Work/Other:Corporate/Office
902315|Home/Work/Other:Corporate/Office
860978|Home/Work/Other:Corporate/Office:TechStartup
904023|Home/Work/Other:Home
316265|Home/Work/Other:Corporate/Office
398719|Home/Work/Other:Corporate/Office
905527|Home/Work/Other:Corporate/Office
64970|Travel:Highway/Traffic
908833|Home/Work/Other:Home
908834|Home/Work/Other:Corporate/Office
372851|College&Education:Quad/Commons
911424|Arts&Entertainment:Other-Entertainment
911425|Home/Work/Other:Home
910630|Travel:Subway
427960|Home/Work/Other:Corporate/Office
312942|Parks&Outdoors:Other-Parks&Outdoor
425689|Uncategorized
918843|Home/Work/Other:Home
708319|Home/Work/Other:Home
921110|Home/Work/Other:Corporate/Office
921106|Travel:LightRail
742055|Home/Work/Other:Corporate/Office
163924|Home/Work/Other:Other-Buildings
928130|Travel:TrainStation
190035|Arts&Entertainment:ArtGallery
575470|Home/Work/Other:Corporate/Office
928938|Homes-Work-Others:Offices
681920|Home/Work/Other:Corporate/Office
931176|Home/Work/Other:Home
934208|Home/Work/Other:Home
121019|Home/Work/Other:Corporate/Office
305873|Home/Work/Other:Corporate/Office
936656|Home/Work/Other:Home
936692|Home/Work/Other:Home
264208|Home/Work/Other:Corporate/Office
792139|Uncategorized
937052|Home/Work/Other:Home
802357|Home/Work/Other:Corporate/Office
940296|Uncategorized
566825|College&Education:University
2064|Home/Work/Other:Corporate/Office
942532|Home/Work/Other:Corporate/Office:CoworkingSpace
946090|Home/Work/Other:Home
497490|Home/Work/Other:Corporate/Office
951387|Homes-Work-Others:Offices
881039|Home/Work/Other:Corporate/Office
894666|Home/Work/Other:Medical:EmergencyRoom
894663|Home/Work/Other:Home
958105|Uncategorized
960587|Home/Work/Other:Corporate/Office
913634|Home/Work/Other:Home
787970|Home/Work/Other:Corporate/Office
917550|Home/Work/Other:Home
750925|Home/Work/Other:Corporate/Office
953173|Arts&Entertainment:Arcade
954238|Home/Work/Other:Corporate/Office
962073|Home/Work/Other:Home
366922|Home/Work/Other:Home
970016|Shops:HardwareStores
970019|College&Education:AcademicBuilding:Arts
969397|Home/Work/Other:Home
971034|Home/Work/Other:Home
